23100;3;90099;2010-01-01;9999-12-31;SC3-UNIV.B.PASCAL;2020-01-30;901781
23100;3;90100;2010-01-01;9999-12-31;SC3-UNIV.AUSTRAL;2020-01-30;901782
23100;3;90101;2010-01-01;9999-12-31;SC3-UNIV.BELGRANO;2020-01-30;901783
23100;3;90102;2010-01-01;9999-12-31;SC3-UNIV.ATLANTIDA;2020-01-30;901784
23100;3;90103;2010-01-01;9999-12-31;SC3-UNIV.ITBA;2020-01-30;901785
23100;3;90104;2010-01-01;9999-12-31;SC3-UNIV.NAC.CENTRO BA;2020-01-30;901786
23100;3;90105;2010-01-01;9999-12-31;SC3-UNIV.PALERMO;2020-01-30;901787
23100;3;90106;2010-01-01;9999-12-31;SC3-UNIV.NAC.QUILMES;2020-01-30;901788
23100;3;90107;2010-01-01;9999-12-31;SC3-UNIV.CONCEP.URUGUAY;2020-01-30;901789
23100;3;90108;2010-01-01;9999-12-31;SC3-UNIV.LA MATANZA;2020-01-30;901790
23100;3;90109;2010-01-01;9999-12-31;SC3-UNIV.CAT.SALTA;2020-01-30;901791
23100;3;90110;2010-01-01;9999-12-31;SC3-UNIV.CATO.SGO.;2020-01-30;901792
23100;3;90111;2010-01-01;9999-12-31;SUPERCUENTA 3 UNIV 14;2020-01-30;901793
23100;3;90112;2010-01-01;9999-12-31;SUPERCUENTA 3 UNIV 15;2020-01-30;901794
23100;3;90113;2010-01-01;9999-12-31;SUPERCUENTA 3 UNIV 16;2020-01-30;901795
23100;3;90114;2010-01-01;9999-12-31;SUPERCUENTA 3 UNIV 17;2020-01-30;901796
23100;3;90115;2010-01-01;9999-12-31;SUPERCUENTA 3 UNIV 18;2020-01-30;901797
23100;3;90116;2010-01-01;9999-12-31;SUPERCUENTA 3 UNIV 19;2020-01-30;901798
23100;3;90117;2010-01-01;9999-12-31;SUPERCUENTA 3 UNIV 20;2020-01-30;901799
23100;3;90118;2010-01-01;9999-12-31;SUPERCUENTA 3 UNIVERSIDADES MA;2020-01-30;901802
23100;3;90119;2010-01-01;9999-12-31;RIO PERSONAL P.A.S. 1;2020-01-30;902001
23100;3;90120;2010-01-01;9999-12-31;RIO PERSONAL P.A.S. 2;2020-01-30;902002
23100;3;90121;2010-01-01;9999-12-31;RIO PERSONAL P.A.S. 3;2020-01-30;902003
23100;3;90122;2010-01-01;9999-12-31;RIO PERSONAL P.A.S. 4;2020-01-30;902005
23100;3;90123;2010-01-01;9999-12-31;SUPERCUENTA 1 PAS.V2 PAQUETE 2013;2020-01-30;902009
23100;3;90124;2010-01-01;9999-12-31;CUENTA SUELDO                           ;2020-01-30;902010
23100;3;90125;2010-01-01;9999-12-31;REHABILITACION PAQUETE;2020-01-30;902020
23100;3;90126;2010-01-01;9999-12-31;LEY 27260 FCI BP                        ;2020-01-30;902021
23100;3;90127;2010-01-01;9999-12-31;SUPERCUENTA 1.1;2020-01-30;902101
23100;3;90128;2010-01-01;9999-12-31;SUPERCUENTA 1.2;2020-01-30;902102
23100;3;90129;2010-01-01;9999-12-31;SUPERCUENTA 1.3;2020-01-30;902109
23100;3;90130;2010-01-01;9999-12-31;SC1 C/CHEQ UNIV;2020-01-30;902110
23100;3;90131;2010-01-01;9999-12-31;SC1 C/DESC UNIV;2020-01-30;902111
23100;3;90132;2010-01-01;9999-12-31;SC C/CH+ACC EX BNP                      ;2020-01-30;902112
23100;3;90133;2010-01-01;9999-12-31;EXCITI SC CA                            ;2020-01-30;902113
23100;3;90134;2010-01-01;9999-12-31;EXCITI SC SELECT                        ;2020-01-30;902114
23100;3;90135;2010-01-01;9999-12-31;EXCITI SC                               ;2020-01-30;902115
23100;3;90136;2010-01-01;9999-12-31;EXCITI SC NEGOCIO                       ;2020-01-30;902116
23100;3;90137;2010-01-01;9999-12-31;EXCITI SC NEG CA                        ;2020-01-30;902117
23100;3;90138;2010-01-01;9999-12-31;SUPERCUENTA 1.4;2020-01-30;902140
23100;3;90139;2010-01-01;9999-12-31;SUPERCUENTA 1.5;2020-01-30;902150
23100;3;90140;2010-01-01;9999-12-31;SC1-UNIV;2020-01-30;902156
23100;3;90141;2010-01-01;9999-12-31;SC1-UNIV.B.PASCAL;2020-01-30;902157
23100;3;90142;2010-01-01;9999-12-31;SC1-UNIV.AUSTRAL;2020-01-30;902158
23100;3;90143;2010-01-01;9999-12-31;SC1-UNIV.BELGRANO;2020-01-30;902159
23100;3;90144;2010-01-01;9999-12-31;SC1-UNIV.ATLANTIDA;2020-01-30;902160
23100;3;90145;2010-01-01;9999-12-31;SC1-UNIV.ITBA;2020-01-30;902161
23100;3;90146;2010-01-01;9999-12-31;SC1-UNIV.NAC.CENTRO BA;2020-01-30;902162
23100;3;90147;2010-01-01;9999-12-31;SC1-UNIV.PALERMO;2020-01-30;902163
23100;3;90148;2010-01-01;9999-12-31;SC1-UNIV.NAC.QUILMES;2020-01-30;902164
23100;3;90149;2010-01-01;9999-12-31;SC1-UNIV.CONCEP.URUGUAY;2020-01-30;902165
23100;3;90150;2010-01-01;9999-12-31;SC1-UNIV.LA MATANZA;2020-01-30;902166
23100;3;90151;2010-01-01;9999-12-31;SC1-UNIV.CAT.SALTA;2020-01-30;902167
23100;3;90152;2010-01-01;9999-12-31;SC1-UNIV.CATO.SGO.;2020-01-30;902168
23100;3;90153;2010-01-01;9999-12-31;SUPERCUENTA 1.1 UNIV 14;2020-01-30;902169
23100;3;90154;2010-01-01;9999-12-31;SC1 PPP(MA);2020-01-30;902170
23100;3;90155;2010-01-01;9999-12-31;SUPERPRESTAMO REFI;2020-01-30;902175
23100;3;90156;2010-01-01;9999-12-31;SC1. UPGRADE TRASPASO SUCURSAL;2020-01-30;902176
23100;3;90157;2010-01-01;9999-12-31;INFINITY GOLD BASE;2020-01-30;902177
23100;3;90158;2010-01-01;9999-12-31;PRE-EMBOZADO TD;2020-01-30;902178
23100;3;90159;2010-01-01;9999-12-31;SC1 C/C+DESC;2020-01-30;902179
23100;3;90160;2010-01-01;9999-12-31;SC1 C/DESCUBIERTO;2020-01-30;902180
23100;3;90161;2010-01-01;9999-12-31;SC1 PPP(PAS);2020-01-30;902181
23100;3;90162;2010-01-01;9999-12-31;SUPERCUENTA 1 UNIVERSIA;2020-01-30;902182
23100;3;90163;2010-01-01;9999-12-31;CUENTA DE INVERSIONES BP;2020-01-30;902183
23100;3;90164;2010-01-01;9999-12-31;SUPERCUENTA 1 TARJETA PREPAGA;2020-01-30;902184
23100;3;90165;2010-01-01;9999-12-31;SC ALTA MASIVA;2020-01-30;902185
23100;3;90166;2010-01-01;9999-12-31;SC REAPERTURA;2020-01-30;902186
23100;3;90167;2010-01-01;9999-12-31;SC CONCESIONARIO;2020-01-30;902187
23100;3;90168;2010-01-01;9999-12-31;SC ENTREGA EN SUC;2020-01-30;902188
23100;3;90169;2010-01-01;9999-12-31;SC EX BNP                               ;2020-01-30;902190
23100;3;90170;2010-01-01;9999-12-31;SC CON PREACORDADO                      ;2020-01-30;902191
23100;3;90171;2010-01-01;9999-12-31;SUPERCUENTA 1.1                         ;2020-01-30;902192
23100;3;90172;2010-01-01;9999-12-31;CUENTA INVERSORA CITI                   ;2020-01-30;902193
23100;3;90173;2010-01-01;9999-12-31;CUENTA INVERSORA CITI                   ;2020-01-30;902206
23100;3;90174;2010-01-01;9999-12-31;CUENTA ESPECIAL BANCA PRIVADA;2020-01-30;903001
23100;3;90175;2010-01-01;9999-12-31;CUETA BASICA BANCA PRIVADA;2020-01-30;903101
23100;3;91001;2010-01-01;9999-12-31;CTA EMPRESAS;2020-01-30;915000
23100;3;91002;2010-01-01;9999-12-31;CTA EMPRESAS CORP;2020-01-30;915001
23100;3;91003;2010-01-01;9999-12-31;CUENTA CORIENTE CAJA CHICA;2020-01-30;915002
23100;3;91004;2010-01-01;9999-12-31;CTA EMPRESAS 2;2020-01-30;915050
23100;3;91005;2010-01-01;9999-12-31;CTA EMPRESAS PERSONAS FISICAS;2020-01-30;915051
23100;3;91006;2010-01-01;9999-12-31;CUENTA COMERCIO EMPRESAS;2020-01-30;915100
23100;3;91007;2010-01-01;9999-12-31;CUENTA COMERCIO INDIVIDUOS;2020-01-30;915150
23100;3;91008;2010-01-01;9999-12-31;BNP CTA EMPRESAS                        ;2020-01-30;915500
23100;3;91009;2010-01-01;9999-12-31;BNP CTA PYME PJ                         ;2020-01-30;915501
23100;3;91010;2010-01-01;9999-12-31;BNP CTA PYME PF                         ;2020-01-30;915502
23100;3;91011;2010-01-01;9999-12-31;CTA EMPRESAS MIGRACION;2020-01-30;915999
23100;3;91012;2010-01-01;9999-12-31;CUENTA AGRO PERSONAS JURIDICAS;2020-01-30;916000
23100;3;91013;2010-01-01;9999-12-31;CUENTA AGRO PERSONAS FISICAS;2020-01-30;916001
23100;3;91014;2010-01-01;9999-12-31;CUENTA CONSORCIO BASICA;2020-01-30;916010
23100;3;91015;2010-01-01;9999-12-31;CUENTA CONSORCIO PREMIUM;2020-01-30;916011
23100;3;91016;2010-01-01;9999-12-31;CUENTA TURISMO PERS JURIDICAS;2020-01-30;916020
23100;3;91017;2010-01-01;9999-12-31;CTA TURISMO INDIVIDUOS;2020-01-30;916021
23100;3;91018;2010-01-01;9999-12-31;CUENTA INSTITUCIONES BASICA;2020-01-30;916040
23100;3;91019;2010-01-01;9999-12-31;CUENTA INSTITUCIONES PREMIUM;2020-01-30;916041
23100;3;91020;2010-01-01;9999-12-31;CTA SANTANDER INTELLIGENT;2020-01-30;916050
23100;3;91021;2010-01-01;9999-12-31;CUENTA PYME PERSONAS JURIDICAS;2020-01-30;916060
23100;3;91022;2010-01-01;9999-12-31;CUENTA PYME PERSONAS FISICAS;2020-01-30;916061
23100;3;91023;2010-01-01;9999-12-31;CUENTA INDUSTRIA PERSONAS JURIDICAS;2020-01-30;916062
23100;3;91024;2010-01-01;9999-12-31;CUENTA COMEX BASICA;2020-01-30;916070
23100;3;91025;2010-01-01;9999-12-31;CTA COMEX BASICA INDIV;2020-01-30;916071
23100;3;91026;2010-01-01;9999-12-31;CUENTA COMEX PREMIUM;2020-01-30;916072
23100;3;91027;2010-01-01;9999-12-31;CTA COMEX PREMIUM INDIV;2020-01-30;916073
23100;3;91028;2010-01-01;9999-12-31;PAQUETE COMERCIO PF                     ;2020-01-30;917000
23100;3;91029;2010-01-01;9999-12-31;PAQUETE COMERCIO PJ                     ;2020-01-30;917050
23100;3;91030;2010-01-01;9999-12-31;PAQUETE PYME PF                         ;2020-01-30;917100
23100;3;91031;2010-01-01;9999-12-31;PAQUETE PYME PJ                         ;2020-01-30;917150
23100;3;91032;2010-01-01;9999-12-31;PAQUETE AGRO PF                         ;2020-01-30;917200
23100;3;91033;2010-01-01;9999-12-31;PAQUETE AGRO PJ                         ;2020-01-30;917250
23100;3;91034;2010-01-01;9999-12-31;PAQUETE EMPRESAS II                     ;2020-01-30;917300
23100;3;98001;2010-01-01;9999-12-31;CUENTA INTERNA AUX;2020-01-30;989500
23100;3;98002;2010-01-01;9999-12-31;CUENTA INTERNA AUX;2020-01-30;989501
23100;3;98003;2010-01-01;9999-12-31;CUENTA INTERNA AUX;2020-01-30;989502
23100;3;98004;2010-01-01;9999-12-31;CUENTA INTERNA AUX;2020-01-30;989503
23100;3;98005;2010-01-01;9999-12-31;CUENTA INTERNA AUX;2020-01-30;989504
23100;3;99001;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999000
23100;3;99002;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999001
23100;3;99003;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999002
23100;3;99004;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999003
23100;3;99005;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999004
23100;3;99006;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999005
23100;3;99007;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999006
23100;3;99008;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999007
23100;3;99009;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999008
23100;3;99010;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999009
23100;3;99011;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999010
23100;3;99012;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999011
23100;3;99013;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999012
23100;3;99014;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999013
23100;3;99015;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999014
23100;3;99016;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999015
23100;3;99017;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999016
23100;3;99018;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999017
23100;3;99019;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999018
23100;3;99020;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999019
23100;3;99021;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999020
23100;3;99022;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999021
23100;3;99023;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999022
23100;3;99024;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999023
23100;3;99025;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999024
23100;3;99026;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999025
23100;3;99027;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999026
23100;3;99028;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999027
23100;3;99029;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999028
23100;3;99030;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999029
23100;3;99031;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999030
23100;3;99032;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999031
23100;3;99033;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999032
23100;3;99034;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999033
23100;3;99035;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999034
23100;3;99036;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999035
23100;3;99037;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999036
23100;3;99038;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999037
23100;3;99039;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999038
23100;3;99040;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999039
23100;3;99041;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999040
23100;3;99042;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999041
23100;3;99043;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999042
23100;3;99044;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999043
23100;3;99045;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999044
23100;3;99046;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999045
23100;3;99047;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999046
23100;3;99048;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999047
23100;3;99049;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999048
23100;3;99050;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999049
23100;3;99051;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999050
23100;3;99052;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999051
23100;3;99053;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999052
23100;3;99054;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999053
23100;3;99055;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999054
23100;3;99056;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999055
23100;3;99057;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999056
23100;3;99058;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999057
23100;3;99059;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999058
23100;3;99060;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999059
23100;3;99061;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999060
23100;3;99062;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999061
23100;3;99063;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999062
23100;3;99064;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999500
23100;3;99065;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999501
23100;3;99066;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999502
23100;3;99067;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999503
23100;3;99068;2010-01-01;9999-12-31;CUENTA INTERNA;2020-01-30;999504
23100;3;99069;2010-01-01;9999-12-31;PRODUCTO AJUSTE;2020-01-30;999999
23100;527;1;2010-01-01;9999-12-31;Saldo Vivo;2020-01-30;
23100;527;2;2010-01-01;9999-12-31;Saldo Vencido;2020-01-30;
23100;527;3;2010-01-01;9999-12-31;Saldo Irregular;2020-01-30;
23100;527;4;2010-01-01;9999-12-31;Saldo Moroso;2020-01-30;
23100;10;1;2010-01-01;9999-12-31;ADICIONAL DE TARJETA;2020-01-30;AD
23100;10;2;2010-01-01;9999-12-31;AVALISTA                        ;2020-01-30;AV
23100;10;3;2010-01-01;9999-12-31;COTITULAR;2020-01-30;CT
23100;10;5;2010-01-01;9999-12-31;GARANTE ;2020-01-30;GA
23100;10;6;2010-01-01;9999-12-31;TITULAR;2020-01-30;TI
23100;10;7;2010-01-01;9999-12-31;Autorizado cajas de seguridad;2020-01-30;AC
23100;10;8;2010-01-01;9999-12-31;Firmante de empresas;2020-01-30;FE
23100;10;9;2010-01-01;9999-12-31;Representante legal;2020-01-30;RP
23100;10;10;2010-01-01;9999-12-31;Apoderado;2020-01-30;AP
23100;10;11;2010-01-01;9999-12-31;Autorizado Especial con orden judicial ;2020-01-30;AU
23100;10;12;2010-01-01;9999-12-31;Conyuge  (del titular/cotitular/ y de  ;2020-01-30;CO
23100;10;13;2010-01-01;9999-12-31;Fiador;2020-01-30;FI
23100;10;14;2010-01-01;9999-12-31;Renta Fija;2020-01-30;
23100;10;15;2010-01-01;9999-12-31;Resto de MMFF;2020-01-30;
23100;1;83;2010-01-01;9999-12-31;BANCO SANTANDER RÍO S.A.;2020-01-30;
23101;1;399;2010-01-01;9999-12-31;BRS INVESTMENTS S.A.;2020-01-30;
23102;1;511;2010-01-01;9999-12-31;SANTANDER MERCHANT S.A.;2020-01-30;
23103;1;513;2010-01-01;9999-12-31;SANTANDER RÍO VALORES S.A.;2020-01-30;
23104;1;518;2010-01-01;9999-12-31;SANTANDER RÍO ASSET MANAGEMENT GERENTE DE FONDOS COMUNES DE INVERSIÓN S.A.;2020-01-30;
23105;1;579;2010-01-01;9999-12-31;Santander Tecnología Argentina S.A.;2020-01-30;
23106;1;1152;2010-01-01;9999-12-31;SANTANDER RÍO SERVICIOS S.A. (WALTER BUS);2020-01-30;
23107;1;587;2010-01-01;9999-12-31;PORTAL UNIVERSIA ARGENTINA, S.A.;2020-01-30;
23108;1;1024;2010-01-01;9999-12-31;GIRE, S.A.;2020-01-30;
23109;1;668;2010-01-01;9999-12-31;ZURICH SANTANDER SEGUROS ARGENTINA S.A.;2020-01-30;
23110;1;697;2010-01-01;9999-12-31;SANTANDER RÍO TRUST S.A.;2020-01-30;
23100;39;0;2010-01-01;9999-12-31;No informado;2020-01-30;
23100;39;1;2010-01-01;9999-12-31;Carterizado (clientes no incluidos en lista cerrada);2020-01-30;
23100;39;2;2010-01-01;9999-12-31;No carterizado ;2020-01-30;
23100;39;9;2010-01-01;9999-12-31;SCIB – lista cerrada;2020-01-30;
23100;39;99999;2010-01-01;9999-12-31;No aplica;2020-01-30;
23100;516;1;2010-01-01;9999-12-31;Inhabilitado por el BCRA;2020-01-30;
23100;516;2;2010-01-01;9999-12-31;No rentable>;2020-01-30;
23100;516;3;2010-01-01;9999-12-31;Decision del cliente;2020-01-30;
23100;516;4;2010-01-01;9999-12-31;Traslado a otra sucursal;2020-01-30;
23100;516;5;2010-01-01;9999-12-31;Otras causas;2020-01-30;
23100;516;6;2010-01-01;9999-12-31;Suspension servicio pago de cheques;2020-01-30;
23100;516;7;2010-01-01;9999-12-31;Fallecido;2020-01-30;
23100;516;8;2010-01-01;9999-12-31;Decision Banco;2020-01-30;
23100;516;9;2010-01-01;9999-12-31;Problemas de Pago;2020-01-30;
23100;516;10;2010-01-01;9999-12-31;Gestion y Mora;2020-01-30;
23100;516;11;2010-01-01;9999-12-31;POR ORDEN JUDICIAL;2020-01-30;
23100;516;12;2010-01-01;9999-12-31;PRESTAMO CEDIDO SECURITIZACION;2020-01-30;
23100;516;13;2010-01-01;9999-12-31;BAJA MASIVA;2020-01-30;
23100;516;14;2010-01-01;9999-12-31;CIERRE CONTROLADO - PASE A MORA;2020-01-30;
23100;516;15;2010-01-01;9999-12-31;CGU - SALDO PROMEDIO;2020-01-30;
23100;516;16;2010-01-01;9999-12-31;INTEGRACION DE SUCURSAL;2020-01-30;
23100;58;0;2010-01-01;9999-12-31;No informado;2020-01-30;
23100;58;1;2010-01-01;9999-12-31;Top Parent (cabeza de jerarquía);2020-01-30;
23100;58;2;2010-01-01;9999-12-31;Matriz;2020-01-30;
23100;58;3;2010-01-01;9999-12-31;Filial;2020-01-30;
23100;58;5;2010-01-01;9999-12-31;Sucursal;2020-01-30;
23100;58;99999;2010-01-01;9999-12-31;No aplica;2020-01-30;
23100;90;1;2010-01-01;9999-12-31;Migración de Cuentas;2020-01-30;
23100;90;2;2010-01-01;9999-12-31;Cierres controlados;2020-01-30;
23100;90;3;2010-01-01;9999-12-31;Cierres de sucursales;2020-01-30;
23100;90;4;2010-01-01;9999-12-31;Contratos que pasan a Moria.;2020-01-30;
23100;90;5;2010-01-01;9999-12-31;Refinanciaciones.;2020-01-30;
23100;24;1;2010-01-01;9999-12-31;Gobierno y Otras Instituciones Públicas: (Sector 001, 003, 006, 007 y CodActAFIP);2020-01-30;00
23100;24;2;2010-01-01;9999-12-31;Gobierno y Otras Instituciones Públicas: (Sector 001, 003, 006, 007 y CodActAFIP);2020-01-30;01
23100;24;3;2010-01-01;9999-12-31;Gobierno y Otras Instituciones Públicas: (Sector 001, 003, 006, 007 y CodActAFIP);2020-01-30;0B
23100;24;4;2010-01-01;9999-12-31;Gobierno y Otras Instituciones Públicas: (Sector 001, 003, 006, 007 y CodActAFIP);2020-01-30;0C
23100;24;5;2010-01-01;9999-12-31;Gobierno y Otras Instituciones Públicas: (Sector 001, 003, 006, 007 y CodActAFIP);2020-01-30;0D
23100;24;6;2010-01-01;9999-12-31;Gobierno y Otras Instituciones Públicas: (Sector 001, 003, 006, 007 y CodActAFIP);2020-01-30;0E
23100;24;7;2010-01-01;9999-12-31;Gobierno y Otras Instituciones Públicas: (Sector 001, 003, 006, 007 y CodActAFIP);2020-01-30;0F
23100;24;8;2010-01-01;9999-12-31;Gobierno y Otras Instituciones Públicas: (Sector 001, 003, 006, 007 y CodActAFIP);2020-01-30;0G
23100;24;9;2010-01-01;9999-12-31;Gobierno y Otras Instituciones Públicas: (Sector 001, 003, 006, 007 y CodActAFIP);2020-01-30;0I
23100;24;10;2010-01-01;9999-12-31;Gobierno y Otras Instituciones Públicas: (Sector 001, 003, 006, 007 y CodActAFIP);2020-01-30;0J
23100;24;11;2010-01-01;9999-12-31;Gobierno y Otras Instituciones Públicas: (Sector 001, 003, 006, 007 y CodActAFIP);2020-01-30;0K
23100;24;12;2010-01-01;9999-12-31;Gobierno y Otras Instituciones Públicas: (Sector 001, 003, 006, 007 y CodActAFIP);2020-01-30;0L
23100;24;13;2010-01-01;9999-12-31;Gobierno y Otras Instituciones Públicas: (Sector 001, 003, 006, 007 y CodActAFIP);2020-01-30;0M
23100;24;14;2010-01-01;9999-12-31;Gobierno y Otras Instituciones Públicas: (Sector 001, 003, 006, 007 y CodActAFIP);2020-01-30;0N
23100;24;15;2010-01-01;9999-12-31;Gobierno y Otras Instituciones Públicas: (Sector 001, 003, 006, 007 y CodActAFIP);2020-01-30;0O
23100;24;16;2010-01-01;9999-12-31;Gobierno y Otras Instituciones Públicas: (Sector 001, 003, 006, 007 y CodActAFIP);2020-01-30;0Q
23100;24;17;2010-01-01;9999-12-31;Gobierno y Otras Instituciones Públicas: (Sector 001, 003, 006, 007 y CodActAFIP);2020-01-30;0R
23100;24;18;2010-01-01;9999-12-31;Gobierno y Otras Instituciones Públicas: (Sector 001, 003, 006, 007 y CodActAFIP);2020-01-30;0S
23100;24;19;2010-01-01;9999-12-31;Gobierno y Otras Instituciones Públicas: (Sector 001, 003, 006, 007 y CodActAFIP);2020-01-30;0T
23100;24;20;2010-01-01;9999-12-31;Gobierno y Otras Instituciones Públicas: (Sector 001, 003, 006, 007 y CodActAFIP);2020-01-30;0U
23100;24;21;2010-01-01;9999-12-31;Gobierno y Otras Instituciones Públicas: (Sector 001, 003, 006, 007 y CodActAFIP);2020-01-30;0V
23100;24;22;2010-01-01;9999-12-31;Gobierno y Otras Instituciones Públicas: (Sector 001, 003, 006, 007 y CodActAFIP);2020-01-30;0W
23100;24;23;2010-01-01;9999-12-31;Gobierno y Otras Instituciones Públicas: (Sector 001, 003, 006, 007 y CodActAFIP);2020-01-30;0X
23100;24;24;2010-01-01;9999-12-31;Gobierno y Otras Instituciones Públicas: (Sector 001, 003, 006, 007 y CodActAFIP);2020-01-30;0Y
23100;24;25;2010-01-01;9999-12-31;Gobierno y Otras Instituciones Públicas: (Sector 001, 003, 006, 007 y CodActAFIP);2020-01-30;0Z
23100;24;26;2010-01-01;9999-12-31;Ent Financieras Internacionales;2020-01-30;10
23100;24;27;2010-01-01;9999-12-31;Ent Financieras Internacionales;2020-01-30;1A
23100;24;28;2010-01-01;9999-12-31;Entidades Financieras Internacionales;2020-01-30;1H
23100;24;29;2010-01-01;9999-12-31;Otras Ent Financieras;2020-01-30;20
23100;24;30;2010-01-01;9999-12-31;Otras Ent Financieras;2020-01-30;2A
23100;24;31;2010-01-01;9999-12-31;Otras Entidades Financieras;2020-01-30;2H
23100;24;32;2010-01-01;9999-12-31;Educación Privada y Religiosas (Sector 001 y CodActAFIP);2020-01-30;30
23100;24;33;2010-01-01;9999-12-31;Educación Privada y Religiosas (Sector 001 y CodActAFIP);2020-01-30;31
23100;24;34;2010-01-01;9999-12-31;Educación Privada y Religiosas (Sector 001 y CodActAFIP);2020-01-30;3B
